0.51,1,10.5
0.75,0.16,6.6687
0.45,0.08,6.7471
0.05,0.45,7.3603
0.87,0.92,9.3825
0.61,0.53,8.5874
0.23,0.65,8.6026
0.25,0.54,8.1249
0.5,0.41,8.1067
0.43,0.83,9.7573
0.54,0.28,7.6185
0.81,0.73,8.7767
0.57,0.75,9.4526
0.71,0.23,7.1126
0.77,0.99,9.9189
0.7,0.75,9.2069
0.8,0.1,6.2649
0.81,0.52,7.9996
0.21,0.41,7.5201
0.12,0.19,6.4463
0.43,0.65,9.117
0.45,0.79,9.6157
0.86,0.47,7.5384
0.05,0.7,8.2867
0.97,0.88,9.0081
0.69,0.91,9.7979
0.27,0.47,7.8582
0.51,0.51,8.4572
0.95,0.9,9.1163
0.67,0.56,8.452
0.52,0.87,10.09
0.36,0.12,6.7913
0.07,0.67,8.2878
0.19,0.52,7.9196
0.5,0.8,9.7042
0.9,0.83,8.8553
0.52,0.68,9.1606
0.75,0.49,7.948
0.3,0.58,8.4982
0.81,0.26,6.8727
0.84,0.62,8.2033
0.66,0.33,7.7153
0.04,0.5,7.5721
0,0.07,5.7976
0.59,0.33,7.7121
0.4,0.52,8.4472
0.68,0.04,6.4321
0.39,0.26,7.4132
0.7,0.6,8.6384
0.2,0.8,9.0695
0,0.24,6.4051
0.27,0,6.0205
0.13,0.94,9.4138
0.52,0.13,6.9414
0.76,0.88,9.5001
0.27,0.19,6.8481
0.59,0.67,9.0748
0.02,0.1,5.9488
0.16,0.89,9.3625
0.57,0.61,8.8904
0.23,0.57,8.2106
0.68,0.48,8.2045
0.57,0.11,6.9457
0.08,0.47,7.5291
0.65,0.11,6.6444
0.08,0.85,9.0088
0.51,0.98,10.401
0.73,0.21,6.7544
0.39,0.96,10.219
0.1,0.83,8.8972
0.18,0.94,9.5329
0.48,0.44,8.2297
0.53,0.35,7.8391
0.89,0.17,6.4043
0.07,0.75,8.506
0.77,0.12,6.4353
0.89,0.51,7.6206
0.73,0.52,8.0853
0.7,0.97,9.9758
0.04,0.6,7.7508
0.34,0.37,7.8175
0.97,0.21,6.2493
0.28,0.88,9.6399
0.95,0.46,7.4214
0.31,0.66,8.8554
0.38,0.06,6.5686
0.75,0.37,7.5154
0.56,0.7,9.2819
0.14,0.47,7.5705
0.26,0.94,9.8526
0.84,0.1,6.1893
0.9,0.75,8.645
0.61,0.73,9.369
0.31,0.54,8.3466
0.73,0.41,7.7104
0.64,0.24,7.2648
1,0.21,6.3224
0.83,0.31,7.0169
0.76,0.7,8.8204
0.11,0.45,7.3877
0.48,0.14,7.0411
0.17,0.88,9.2971
0.54,0.49,8.3463
0.6,0.64,8.9529
0.52,0.38,8.0074
0.73,0.01,6.0584
0.42,0.9,10.037
0.46,0.76,9.605
0.31,0.16,6.8526
0.23,0.88,9.3633
0.88,0.06,5.9115
0.02,0.22,6.4546
0.37,0.91,10.033
0.1,0.66,8.2814
0.48,0.27,7.5838
0.86,0.17,6.3342
0.68,0.09,6.6318
0.76,0.64,8.4783
0.96,0.81,8.7781
0.42,0.6,8.8949
0.8,0.55,8.0875
0.95,0.91,9.2113
0.41,0.75,9.4366
0.68,0.91,9.8718
0.49,0.53,8.6285
0.46,0.43,8.2056
1,0.74,8.4563
0.86,0.44,7.5213
0.48,0.94,10.199
0.41,0.77,9.5314
0.68,0.94,9.936
0.3,0.08,6.453
0.36,0.22,7.1902
0.05,0.67,8.1511
0.46,0.86,9.8254
0.6,0.17,6.9973
0.78,0.99,9.8951
0.41,0.81,9.6358
0.86,0.54,7.8991
0.25,0.9,9.5545
0.06,1,9.4749
0.37,0.55,8.6144
0.14,0.72,8.4466
0.35,0.28,7.378
0.62,0.88,9.7734
0.19,0.22,6.7029
0.83,0.16,6.3321
0.46,0.04,6.5314
0.21,0.46,7.7724
0.08,0.52,7.5784
0.43,0.38,7.9635
0.98,0.52,7.5144
0.22,0.05,6.1025
0.28,0.89,9.6848
0.86,0.46,7.5446
0.86,0.34,7.0185
0.51,0.44,8.2303
0.14,0.15,6.2504
0.46,0.31,7.7658
0.82,0.84,9.1895
0.92,0.73,8.5571
0.11,0.01,5.5615
0.55,0.17,7.0826
0.34,0.36,7.7436
0.12,0.63,8.1784
0.29,0.23,7.0862
0.43,0.49,8.3555
0.6,0.2,7.1778
0.8,0.31,7.1506
0.41,0.58,8.7482
0.95,0.73,8.4874
0.84,0.3,6.894
0.05,0.65,7.9921
0.27,0.27,7.0855
0.21,0.29,7.1231
0.97,0.61,7.9967
0.32,0.73,9.1111
0.28,0.57,8.3784
0.18,0.57,8.047
0.3,0.32,7.4508
0.29,0.09,6.5633
0.46,0.97,10.318
0.49,0.91,10.033
0.67,0.28,7.34
0.39,0.46,8.0791
0.72,0.22,6.9585
0.75,0.07,6.344
0.22,0.3,7.0996
0.42,0.85,9.9038
0.18,0.46,7.4399
0.58,0.95,10.266
0.86,0.83,8.9701
0.06,0.32,6.8481
0.62,0.06,6.5687
0.71,0.18,6.7216
0.99,0.04,5.6094
0.88,0.79,8.8415
0.31,0.75,9.3018
0.56,0.19,7.1141
0.15,0.43,7.4439
0.3,0.52,8.236
0.51,0.35,7.8494
0.66,0.29,7.4251
0.98,0.2,6.3411
0.88,0.12,6.0769
0.39,0.8,9.6255
0.24,0.6,8.3274
0.4,0.2,7.21
0.39,0.87,9.8659
0.85,1,9.7356
0.35,0.69,9.146
1,0.79,8.6486
0.16,0.24,6.7888
0.35,0.83,9.5678
0.04,0.33,6.8459
0.73,0.18,6.8446
0.24,0.05,6.2219
0.47,0.39,8.1819
0.76,0.52,7.9935
0.59,0.07,6.697
0.62,0.58,8.743
0.67,0.04,6.4172
0.29,0.22,6.9811
0.93,0.66,8.1328
0.15,0.37,7.1024
0.36,0.04,6.3689
0.79,0.18,6.5921
0.81,1,9.7676
0.39,0.67,9.0993
0.9,0.01,5.5955
0.87,0.96,9.4903
0.39,0.81,9.66
0.77,0.85,9.3223
0.57,0.12,6.9569
0.27,0.29,7.0828
0.11,0.02,5.7444
0.4,0.58,8.6607
0.2,0.54,7.9859
0.07,0.43,7.3021
0.5,0.17,7.1954
0.62,0.38,7.8147
0.31,0.91,9.8856
0.79,0.13,6.5248
0.87,0.03,5.8201
0.03,0.02,5.5943
0.17,0.19,6.5617
0.98,0.65,8.1366
0.39,0.84,9.7897
1,0.33,6.9663
0.26,0.3,7.1844
0.29,0.55,8.2145
0.93,0.17,6.2121
0.72,0.67,8.8291
0.2,0.97,9.6142
0.65,0.62,8.6484
0.07,0.71,8.384
0.92,0.17,6.2902
0.74,0.87,9.5006
0.92,0.05,5.7778
0.44,0.53,8.6283
0.21,0.96,9.7127
0.93,0.28,6.5574
0.29,0.18,6.9891
0.22,0.49,7.9054
0.3,0.99,10.132
0.23,0.64,8.5257
0.77,0.97,9.7819
0.34,0.62,8.7692
0.42,0.15,7.044
0.49,0.08,6.8109
0.27,0.22,6.9241
0.21,0.97,9.7638
0.12,0.42,7.4089
0.77,0.13,6.4682
0.22,0.15,6.4551
0.27,0.15,6.6443
0.94,0.5,7.5091
0.96,0.1,5.8507
0.35,0.88,9.7144
0.8,0.39,7.3561
0.31,0.97,10.004
0.77,0.19,6.7148
0.91,0.24,6.4717
0.45,0.07,6.6431
0.34,0.04,6.4559
0.42,0.61,8.9411
0.47,0.43,8.1992
0.84,0.8,8.8092
0.4,0.8,9.5452
0.92,0.28,6.728
0.95,0.25,6.499
0,0.04,5.5979
0.26,0.12,6.4947
0.38,0.36,7.7817
0.75,0.36,7.2956
0.88,0.4,7.2603
0.45,0.3,7.7014
0.88,0.62,8.1051
0.4,1,10.388
0.74,0.95,9.8865
0.55,0.52,8.5503
0.91,0.65,8.1545
0.92,0.53,7.6454
0.33,0.96,10.095
0.94,0.74,8.5032
0.87,0.26,6.6247
0.39,0.33,7.6593
0.95,0.38,7.1384
0.71,0.36,7.612
0.29,0.1,6.5284
0.05,0.83,8.8543
0.91,0.56,7.844
0.8,0.06,6.1065
0.78,0.38,7.373
0.76,0.63,8.5147
0.03,0.62,7.9963
0.77,0.66,8.6437
0.02,0.25,6.4421
0.23,0.11,6.4085
0.94,0.65,8.1525
0.95,0.08,5.9017
0.17,0.41,7.3807
0.01,0.25,6.4965
0.62,0.73,9.3787
0.03,0.39,7.0797
0.52,0.47,8.4005
0.84,0.79,8.8639
0.21,0.18,6.5895
0.56,0.4,8.0475
0.54,0.4,8.1479
0.28,0.91,9.7139
0.86,0.13,6.2148
0.78,0.76,8.9572
0.7,0.46,8.0517
0.23,0.2,6.7286
0.14,0.57,8.0304
0.88,0,5.5182
0.39,0.6,8.7932
0.61,0,6.3327
0.55,0.75,9.4422
0.18,0,5.764
0.64,0.39,7.894
0.8,0.41,7.547
0.47,0.03,6.6415
0.93,0.08,5.8661
0.81,0.35,7.2227
0.93,0.51,7.4873
0.14,0.22,6.5031
0.27,0.93,9.7791
0.36,0.77,9.4085
0.87,0.98,9.4918
0.63,0.99,10.354
0.07,0.19,6.2935
0.89,0.85,8.997
0.43,0.41,8.1593
0.34,0.53,8.3675
0.7,0.8,9.4191
0.64,0.95,10.186
0.59,0.95,10.201
0.14,0.97,9.5279
0.91,0.17,6.3429
0.89,0.14,6.1552
0.26,0.68,8.7784
0.69,0.4,7.8728
0.3,0.07,6.4589
0.21,0.67,8.4929
0.95,0.43,7.1641
0.27,0.14,6.6776
0.03,0.67,8.1939
0.33,0.24,7.1701
0.04,0.85,8.9312
0.82,0.32,7.09
0.3,0.4,7.7471
0.78,0.26,6.9723
0.09,0.49,7.4944
0.21,0.22,6.6646
0.42,0.72,9.2781
0.34,0.85,9.6218
0.85,0.97,9.5929
0.3,0.02,6.2787
0.93,0.27,6.5277
0.53,0.23,7.4752
0.89,0.99,9.5626
0.83,0.67,8.5171
0.92,0.75,8.4997
0.8,0.77,8.8572
0.81,0.06,6.0384
0.55,0.97,10.381
0.33,0.11,6.6128
0.39,0.31,7.7153
0.99,0.47,7.3686
0.59,0.06,6.6285
0.43,0.28,7.4915
0.04,0.24,6.451
0.94,0.75,8.4413
0.11,0.83,8.938
0,0.21,6.3889
0.27,0.33,7.3213
0.43,0.59,8.7834
0.03,0.31,6.6817
0.37,0.37,7.8103
0.64,0.34,7.6693
0.24,0.44,7.6635
0.59,0.57,8.6074
0.21,0.31,7.0607
0.66,0.19,7.1082
0.01,0.19,6.2214
0.15,0.82,9.0369
0.66,0.26,7.2966
0.28,0.32,7.435
0.64,0.93,10.04
1,0.91,9.0991
0.96,0.02,5.6265
0.94,0.79,8.6981
0.51,0.2,7.3119
0.41,0.6,8.796
0.75,0.92,9.6724
0.33,0.46,8.1935
0.78,0.29,7.1125
0.46,0.96,10.32
0.53,0.54,8.695
0.47,0.86,9.9549
0.09,0.02,5.6164
0.78,0.2,6.7307
0.94,0.56,7.7199
0.34,0.48,8.2954
0.74,0.86,9.4829
0.33,0.59,8.6679
0.68,0.42,7.9378
0.82,0.31,7.0017
0.17,0.02,5.806
0.96,0.45,7.3284
0.84,0.74,8.686
0.65,0.45,8.054
0.45,0.86,9.8959
0.58,0.25,7.4706
0.45,0.22,7.3914
0.61,1,10.381
0.74,0.67,8.7515
0.27,0.01,6.0742
0.46,0.64,9.0253
0.69,0.68,8.8405
0.22,0.44,7.6776
0.7,0.62,8.6881
0.99,0.85,8.9198
0.14,0.03,5.804
0.82,0.98,9.6346
0.13,0.33,7.0703
0.13,0.58,7.9094
0.83,0.54,8.0065
0.09,0.46,7.5074
0.84,0.52,7.8506
0.27,0.42,7.8057
0.75,0.62,8.4532
0.85,0.46,7.5401
0.25,0.03,6.0948
0.12,0.04,5.8712
0.17,0.46,7.5624
0.49,0.3,7.7131
0.24,0,6.0812
0.46,0.19,7.2998
0.72,0.88,9.5493
0.7,0.54,8.2971
0.52,0.19,7.2324
0.51,0.29,7.6899
0.53,0.76,9.5482
0.61,0.14,6.9036
0.04,0.65,8.0387
0.7,0.23,7.1035
0.12,0.69,8.4443
0.33,0.82,9.423
0.32,0.75,9.2486
0.07,0.7,8.2266
0.94,0.27,6.5619
0.75,0.11,6.4699
0.43,0.96,10.293
0.11,0.1,6.1263
0.76,0.66,8.6368
0.12,0.59,8.0335
0.82,0.92,9.4708
0.63,0.62,8.7731
0.08,0.2,6.3164
0.36,0.84,9.6893
0.09,0.11,5.9814
0.91,0.79,8.6584
0.97,0.39,7.01
0.45,0.83,9.7635
0.84,0.96,9.5579
0.61,0.74,9.3669
0.3,0.38,7.7524
0.84,0.63,8.3154
0.64,0.51,8.3493
0.46,0.25,7.4905
0.83,0.51,7.8569
0.87,0.24,6.7264
0.11,0.88,9.1316
0.36,0.95,10.075
0.88,0.26,6.6846
0.86,0.41,7.3126
0.29,0.11,6.5003
0.9,0.19,6.4359
0.82,0.43,7.5791
0.53,0.19,7.2077
0.28,0.84,9.4911
0.87,0.02,5.7152
0.61,0.07,6.6806
0.65,0.77,9.345
0.96,0.9,9.1311
0.96,0.3,6.7077
0.38,0.17,7.0777
0.54,0.66,9.046
0.25,0.15,6.5652
0.91,0.62,8.0667
0.95,0.67,8.162
0.41,0.22,7.2242
0.01,0.18,6.2546
0.66,0.28,7.3303
0.41,0.07,6.8006
0.26,0.53,8.1916
0.3,0.34,7.5211
0.17,0.12,6.2958
0.12,0.89,9.2415
0.42,0.19,7.2611
0.54,0.19,7.2275
0.18,0.33,7.116
0.95,0.3,6.6686
0.59,0.87,9.9954
0.19,0.31,7.0096
0.95,0.21,6.3803
0.3,0.04,6.2988
0.52,0.04,6.6833
0.62,0.3,7.6105
0.8,0.78,8.9755
0.12,0,5.6569
0.19,0.54,7.9911
0.67,0.29,7.5281
0.79,0.83,9.1823
0.3,0.62,8.667
0.41,0.74,9.3571
0.52,0.94,10.295
0.56,0.49,8.4659
0.93,0.29,6.6696
0.25,0.71,8.88
0.68,0.37,7.5332
0.65,0.51,8.3302
0.56,0.03,6.533
0.87,0.76,8.7007
0.15,0.83,9.0687
0.04,0.53,7.6769
0.11,0.2,6.4318
0.98,0.58,7.9074
0.29,0.07,6.4653
0.99,0.21,6.3651
0.68,0,6.2051
0.7,0.89,9.8349
0.28,0.9,9.6604
0.53,0.5,8.4993
0.77,0.54,8.1203
0.15,0.46,7.5334
0.76,0.02,6.1078
0.62,0.45,8.2164
0.89,0.37,7.1887
0.91,0.87,9.0514
0.22,0.53,8.0494
0.09,0.26,6.5593
0.29,0.61,8.5196
0.18,0.05,5.9759
0.85,0.24,6.645
0.7,0.76,9.1516
0.5,0.13,7.1095
0.76,0.74,8.9687
0.29,0.28,7.2698
0.71,0.12,6.5859
0.43,0.6,8.7556
0.26,0.4,7.5853
0.12,0.37,7.0502
0.99,0.39,7.1229
0.89,0.47,7.5092
0.35,0.51,8.2721
0.16,0.09,6.005
0.54,0.64,9.0768
0.56,0.42,8.1223
0.51,0.69,9.3145
0.26,0.58,8.34
0.64,0.03,6.4828
0,0.99,9.4008
0.92,0.86,8.9042
0.33,0.65,8.8477
0.16,0.25,6.7677
0.12,0.29,6.7674
0.43,0.32,7.6632
0.06,0.31,6.7612
0.2,0.5,7.7682
0.32,0.43,7.948
0.71,0.92,9.8131
0.27,0.41,7.7382
0.8,0.58,8.1966
0.77,0.65,8.5431
0.99,0.06,5.7101
0.29,0,6.1684
0.9,0.06,5.7866
0.75,0.96,9.8427
0.96,0.24,6.486
0.37,0.26,7.529
0.82,0.2,6.6145
0.06,0.21,6.3454
0.68,0.17,6.8341
0.29,0.59,8.4431
0.51,0.94,10.244
0.44,0.34,7.8585
0.01,0.6,7.9353
0.25,0.4,7.5484
0,0.33,6.8144
0.21,0.26,6.9667
0.33,0.56,8.4186
0.65,0.38,7.9002
0.96,0.52,7.5329
0.78,0.44,7.6829
0.98,0.81,8.6876
0.26,0.71,8.8548
0.42,0.32,7.7928
0.41,0.67,9.1077
0.47,0.93,10.234
0.64,0.88,9.8316
0.39,0.91,10.046
0.72,0.31,7.436
0.65,0.15,6.8854
0.05,0.47,7.3976
0.4,0.5,8.3201
0.1,0.95,9.3438
0.35,0.68,9.0549
0.09,0.2,6.4127
0.85,0.21,6.5366
0.81,0.44,7.6484
0.69,0.8,9.4279
0.6,0.66,8.9903
0.6,0.87,9.9938
0.47,0.82,9.9297
0.27,0.12,6.5509
0.09,0.74,8.5746
0.74,0.1,6.5106
0.98,0.77,8.672
0.24,0.28,6.9836
0.32,0.85,9.6163
0.57,0.88,10.022
0.26,0.5,8.0411
0.42,0.73,9.4003
0.88,0.1,5.9292
0.31,0.55,8.4083
0.96,0.89,9.0596
0.44,0,6.4315
0.72,0.12,6.4711
0.87,0.18,6.4355
0.33,0.29,7.4557
0.05,0.55,7.7988
0.97,0.81,8.7054
0.1,0.29,6.7775
0.95,0.2,6.1539
0.15,0.94,9.5179
0.33,0.74,9.2196
0.51,0.16,7.1541
0.55,0.39,7.965
0.34,0.87,9.7667
0.56,0.14,7.0516
0.58,0.3,7.6237
0.54,0.77,9.6718
0.02,0.12,6.0428
0.51,0.71,9.4101
0.5,0.57,8.7355
0.24,0.01,6.0171
0.09,0.16,6.1224
0.01,0.3,6.712
0.77,0.31,7.2269
0.15,0.25,6.849
0.85,0.52,7.6775
0.91,0.08,6.0012
0.43,0.56,8.7146
0.55,0.16,7.1433
0.23,0.34,7.2806
0.93,0.34,6.9301
0.83,0.58,8.0131
0.84,0.29,6.9277
0.51,0.6,8.8728
0.08,0.25,6.6231
0.82,0.05,5.9315
0.6,0.08,6.7461
0.76,0.92,9.691
0.21,0.3,7.1241
0.97,0.72,8.3675
0.49,0.81,9.7015
0.18,0.52,7.9503
0.31,0.34,7.6173
0.8,0.09,6.2179
0.63,0.92,10.039
0.92,0.45,7.3685
0.98,0.34,6.8896
0.65,0.2,7.0767
0.35,0.03,6.335
0.72,0.65,8.5629
0.3,0.44,7.9207
0.98,0.54,7.6465
0.85,0.99,9.6859
0.82,0.55,7.9586
0.71,0.34,7.4815
0.69,0.93,9.8657
0.57,0.07,6.6957
0.16,0.93,9.4453
0.68,0.9,9.7738
0.54,0.96,10.292
0.89,0.88,9.1227
0.52,0.09,6.8618
0.62,0.11,6.8069
0.31,0.39,7.6861
0.87,0.11,6.1927
0.8,0.43,7.6781
0.55,0.49,8.4995
0.15,0.96,9.4929
0.88,0.8,8.9637
0.68,0.39,7.7471
0.2,0.1,6.202
0.68,0.58,8.5196
0.96,0.31,6.765
0.28,0.23,7.0346
0.26,0.03,6.1787
0.92,0.33,7.0033
0.54,0.27,7.4549
0.36,0.87,9.8272
0.79,0.4,7.4955
0.61,0.11,6.998
0.22,0.9,9.6181
0.18,0.03,5.8195
0.86,0.43,7.3757
0.59,0.27,7.5304
0.57,0.22,7.3183
0.44,0.31,7.7858
0.11,0.39,7.15
0.45,0.81,9.6508
0.37,0.15,6.8854
0.64,0.43,8.0796
0.97,0.77,8.5384
0.48,0.34,7.8478
0.52,0,6.4706
0.15,0.69,8.4351
0.53,0.28,7.5829
0.29,0.12,6.6518
0.01,0.62,7.9692
0.24,0.22,6.8444
0.17,0.98,9.6727
0.67,0.23,7.2093
0.58,0.26,7.4902
0.45,0.11,6.9118
0.59,0.52,8.4921
0.18,0.26,6.8847
0.31,0.25,7.1397
0.13,0.19,6.4034
0.06,0.49,7.4567
0.14,0.11,6.1169
0.36,0.16,6.9668
0.41,0.46,8.3341
0.34,0.81,9.5201
1,0.36,6.9912
0.66,0.84,9.6984
0.09,0.25,6.5406
0.3,0.91,9.7334
0.63,0.15,6.9902
0.04,0.21,6.5163
0.77,0.93,9.6336
0.95,0.28,6.688
0.13,0.54,7.8317
0.39,0.7,9.1981
0.47,0.45,8.2842
0.87,0.65,8.2716
0.12,0.6,8.0656
0.18,0.69,8.5573
0.59,0.15,7.0948
0.74,0.38,7.5303
0.04,0.78,8.6989
0.21,0.42,7.5616
0.11,0.77,8.607
0.09,0.34,6.9535
0.87,0.85,9.0568
0.84,0.99,9.7228
0.07,0.73,8.5988
0.1,0.59,7.8827
0.21,0.63,8.4016
0.83,0.42,7.458
0.05,0.27,6.692
0.7,0.29,7.3187
0.8,0.66,8.371
0.47,0.53,8.5446
0.08,0.39,7.1033
0.37,0.56,8.5902
0.8,0.02,5.8563
0.4,0.01,6.4752
0.74,0.43,7.7257
0.63,0.03,6.4078
0.83,0.46,7.5998
0.31,0.47,8.0679
0.55,0.73,9.349
0.1,0.32,6.8842
0.78,0.13,6.4521
0.36,0.19,7.1036
0.46,0.77,9.4992
0.11,0.14,6.2239
0.41,0.82,9.7832
0.98,0.23,6.4521
0.26,0.93,9.6777
0.6,0.95,10.173
0.23,0.17,6.6476
0.93,0.63,8.0581
0.85,0.1,6.0849
0.82,0.17,6.5286
0.29,0.95,9.9981
0.97,0.02,5.5531
0.8,0.64,8.438
0.59,0.37,7.9012
0.24,0.57,8.2691
0.19,0.15,6.465
0.4,0.59,8.6545
0.16,0.77,8.8301
0.4,0.74,9.5445
0.09,0.35,7.1608
0.74,0.01,6.0344
0.64,0.99,10.286
0.5,0.21,7.3347
0.39,0.78,9.5587
0.83,0.08,6.1201
0.97,0.57,7.8256
0.66,0.94,10.082
0.11,0,5.6325
0.33,0.77,9.3105
0.38,0.28,7.4399
0.51,0.13,7.0028
0.34,0.59,8.5957
0.55,0.86,9.8856
0.65,0.87,9.826
1,0.76,8.482
0.39,0.24,7.2857
0.16,0.97,9.682
0.69,0.04,6.4001
0.87,0.87,9.0684
0.18,0.5,7.7833
0.71,0.25,7.1906
0.33,0.91,9.9165
0.29,0.7,8.9717
0.85,0.5,7.745
0.12,0.18,6.267
0.9,0.05,5.7844
0.87,0.01,5.8293
0.44,0.5,8.4785
0.18,0.19,6.4862
0.97,0.8,8.7442
0.11,0.43,7.3302
0.72,0.47,7.9322
0.09,0.41,7.2949
0.66,0.45,8.0273
0.99,0.17,6.134
0.88,0.13,6.2051
0.18,0.49,7.7676
0.08,0.8,8.7479
0.49,0.1,6.9096
0.78,0.14,6.382
0.83,0.17,6.3687
0.27,0.43,7.9164
0.7,0.42,7.9121
0.46,0.22,7.3212
0.86,0.99,9.6375
0.71,0.42,7.8562
0.19,0.8,8.8997
0.26,0.32,7.3523
0.03,0.69,8.2151
0.63,0.52,8.3986
0.35,0.82,9.5786
0.94,0.24,6.4545
0.08,0.34,6.9447
0.52,0.53,8.6372
0.63,0.95,10.179
0.4,0.16,7.0605
0.81,0.8,9.0648
0.5,0.66,9.1293
0.64,0.49,8.3087
0.33,0.18,6.9225
0.38,0.71,9.2591
0.46,0.84,9.7465
0.94,0.9,9.145
0.12,0.39,7.262
0.06,0.04,5.6979
0.72,0.33,7.4305
0.68,0.54,8.4036
0.74,0.61,8.4475
0.96,0.18,6.2346
0.26,0.04,6.1522
0.84,0.37,7.1528
0.91,0.6,7.983
0.79,0.03,6.1009
0.32,0.38,7.6586
0.54,0.7,9.1704
0.68,0.8,9.4598
1,0.04,5.7787
0.09,0.45,7.4225
0.23,0.04,6.1367
0.62,0.23,7.2783
0.65,0.1,6.6466
0.59,0.7,9.2163
0.19,0.21,6.6119
0.59,0.98,10.346
0.42,0.47,8.1994
0.29,0.3,7.3633
0.24,0.46,7.7833
0.78,0.03,6.0026
0.12,0.15,6.3279
0.7,0.32,7.3444
0.24,0.75,8.9574
0.63,0.1,6.733
0.94,0.7,8.3075
0.97,0,5.4903
0.23,0.14,6.5096
0.42,0.66,9.0481
0.99,0.53,7.6115
0.66,0.93,10.063
0.34,0.97,10.171
0.71,0.55,8.2268
0.51,0.67,9.1173
0.02,0.46,7.2885
0.8,0.25,6.8304
0.32,0.17,6.9429
0.61,0.79,9.5551
0.42,0.42,8.0843
0.39,0.12,6.8389
0.04,0.02,5.4645
0.93,0.01,5.6027
0.07,0.69,8.3127
0.66,0.51,8.2319
0.62,0.25,7.3661
0.63,0.5,8.3926
0.96,0.22,6.3402
0.26,0.22,6.9523
0.49,0.29,7.5109
0.14,0.44,7.483
0.08,0.53,7.6459
0.19,0.79,8.8969
0.56,0.09,6.8516
0.76,0.41,7.7399
0.97,0.44,7.3026
1,0.71,8.2581
0.49,0.03,6.6241
0.86,0.77,8.7598
0.49,0,6.5268
0.49,0.18,7.1813
0.06,0.3,6.8094
0.57,0.3,7.6443
0.09,0.8,8.6821
0.28,0.26,7.1798
0.48,0.24,7.4457
0.54,0.93,10.189
0.96,0.79,8.67
0.65,0.94,10.05
0.8,0.87,9.3287
0.93,0.89,9.0812
0.84,0.88,9.3004
0.98,0.03,5.5847
0.22,0.26,6.9152
0.21,0,5.8991
0.74,0.62,8.5915
0.49,0.11,7.0342
0.17,0.8,9.002
0.37,0.99,10.39
0.04,0.94,9.2438
0.68,0.34,7.5783
0.23,0.36,7.4165
0.71,0,6.0476
0.02,0.53,7.604
0.43,0.04,6.7131
0.37,0.92,9.9891
0.73,0.29,7.2318
0.45,0.35,7.9148
0.93,0.23,6.5204
0.82,0.59,8.1203
0.65,0.91,9.9035
0.16,0.78,8.8058
0.07,0.98,9.443
0.67,0.63,8.7867
0.19,0.41,7.4566
0.34,0.14,6.8848
0.33,0.99,10.209
0.7,0.48,8.0493
0.14,0.16,6.3477
0.67,0.91,9.9959
0.94,0.46,7.5033
0.53,0.45,8.3658
0.59,0.6,8.887
0.12,0.86,9.0772
0.67,0.18,7.0313
0.92,0.89,9.142
0.23,0.69,8.7741
0.37,0.61,8.77
0.14,0.3,6.9622
0.91,0.63,8.1241
0.76,0.19,6.8383
0.6,0.16,7.0588
0.5,0.81,9.787
0.91,0.99,9.5381
0.72,0.61,8.4971
0.91,0.07,5.9801
0.62,0.75,9.3489
0.84,0.35,7.1384
0.49,0.61,8.9645
0.15,0.12,6.1684
0.58,0.19,7.21
1,0.38,7.0089
0.57,0.34,7.8054
0.8,0.53,7.9319
0.28,0.54,8.1168
0.96,0.47,7.408
0.88,0.2,6.5005
0.18,0.28,6.8598
0.39,0.42,8.0429
0.49,0.24,7.3468
0.78,0.35,7.3075
0.63,0.45,8.1432
0.97,0.42,7.2256
0.24,0.27,6.9974
0.06,0.26,6.4665
0.62,0.69,9.2005
0.69,0.09,6.6212
0.57,0.1,6.8885
0.95,0.7,8.3283
0.48,0.69,9.3521
0.11,0.53,7.7745
0.97,0.89,9.0146
0.49,0.93,10.04
0.85,0.06,6.0333
0.91,0.69,8.3934
0.35,0.72,9.1539
0.79,0.17,6.5649
0.22,0.74,8.8973
0.32,0.27,7.335
0.31,0.41,7.7228
0.83,0.71,8.5661
0.58,0.51,8.4739
0.76,0.96,9.8556
0.1,0.16,6.2381
0.73,0.98,10.036
0.51,0.05,6.7371
0.85,0.18,6.4375
0.15,0.87,9.109
0.62,0.13,6.8321
0.03,0.37,7.001
0.61,0.96,10.201
0.16,0.73,8.6578
0.72,0.2,6.9649
0.81,0.17,6.5234
0.05,0.14,6.0077
0.9,0.8,8.6941
0.56,0.23,7.4699
0.69,0.86,9.5798
0.4,0.71,9.3305
0.95,0.88,9.0852
0.05,0.43,7.2439
0.23,0.23,6.8878
0.28,0.19,6.9553
0.95,0.51,7.5184
0.06,0.86,8.7881
0.26,0.41,7.7253
0.65,0.01,6.347
0.02,0.58,7.9093
0.63,0.9,9.9056
0.76,0.08,6.2604
0.34,0.89,9.8707
0.58,0.42,8.1104
0.71,0.97,10.018
0.51,0.45,8.2777
0.89,0.77,8.7307
0.75,0.45,7.817
0.6,0.99,10.278
0.81,0,5.7635
0.73,0.76,9.0653
0.86,0.87,9.1074
0.08,0.26,6.5951
0.21,0.24,6.7672
0,0.11,5.8692
0.01,0.81,8.761
0.63,0.47,8.2359
0.04,0.69,8.2109
0.74,0.5,7.9955
0.63,0.14,6.9336
0.04,0.04,5.6955
0.33,0.16,6.9382
0.44,0.32,7.772
0.24,0.53,8.0932
0.2,0.17,6.5079
0.31,0.59,8.535
0.79,0.71,8.6133
0.35,0.31,7.538
